Month,Department,Budget,Actual,Variance,Variance_Pct
2024-01,Sales,116824,100089,-16735,-14.32
2024-01,Marketing,79506,72837,-6669,-8.39
2024-01,Engineering,197286,206923,9637,4.88
2024-01,HR,63935,55846,-8089,-12.65
2024-01,Operations,151912,130429,-21483,-14.14
2024-01,Finance,46535,42302,-4233,-9.1
2024-02,Sales,123279,124826,1547,1.25
2024-02,Marketing,84195,76086,-8109,-9.63
2024-02,Engineering,203928,196438,-7490,-3.67
2024-02,HR,62359,62927,568,0.91
2024-02,Operations,145106,153069,7963,5.49
2024-02,Finance,47615,49448,1833,3.85
2024-03,Sales,120574,111534,-9040,-7.5
2024-03,Marketing,78527,87043,8516,10.84
2024-03,Engineering,200514,175970,-24544,-12.24
2024-03,HR,61224,53639,-7585,-12.39
2024-03,Operations,150635,152594,1959,1.3
2024-03,Finance,45711,47861,2150,4.7
2024-04,Sales,123785,109389,-14396,-11.63
2024-04,Marketing,81201,70748,-10453,-12.87
2024-04,Engineering,199803,214576,14773,7.39
2024-04,HR,60925,61284,359,0.59
2024-04,Operations,146139,126026,-20113,-13.76
2024-04,Finance,48733,51595,2862,5.87
2024-05,Sales,116307,125720,9413,8.09
2024-05,Marketing,76654,73023,-3631,-4.74
2024-05,Engineering,202428,206807,4379,2.16
2024-05,HR,60977,54508,-6469,-10.61
2024-05,Operations,150820,136728,-14092,-9.34
2024-05,Finance,49374,51324,1950,3.95
2024-06,Sales,116169,117849,1680,1.45
2024-06,Marketing,77803,77353,-450,-0.58
2024-06,Engineering,199010,177939,-21071,-10.59
2024-06,HR,61216,56495,-4721,-7.71
2024-06,Operations,154125,140145,-13980,-9.07
2024-06,Finance,50313,54216,3903,7.76
2024-07,Sales,115916,105697,-10219,-8.82
2024-07,Marketing,75525,80613,5088,6.74
2024-07,Engineering,201572,185908,-15664,-7.77
2024-07,HR,58456,64100,5644,9.66
2024-07,Operations,154292,167657,13365,8.66
2024-07,Finance,50155,45511,-4644,-9.26
2024-08,Sales,123179,117860,-5319,-4.32
2024-08,Marketing,82517,73323,-9194,-11.14
2024-08,Engineering,197287,180831,-16456,-8.34
2024-08,HR,64197,63910,-287,-0.45
2024-08,Operations,154577,149271,-5306,-3.43
2024-08,Finance,54560,52260,-2300,-4.22
2024-09,Sales,118593,132739,14146,11.93
2024-09,Marketing,77266,76306,-960,-1.24
2024-09,Engineering,196489,207111,10622,5.41
2024-09,HR,56796,50620,-6176,-10.87
2024-09,Operations,147621,157048,9427,6.39
2024-09,Finance,51916,52489,573,1.1
2024-10,Sales,121304,115607,-5697,-4.7
2024-10,Marketing,82668,82078,-590,-0.71
2024-10,Engineering,204064,220881,16817,8.24
2024-10,HR,55188,57047,1859,3.37
2024-10,Operations,146876,151879,5003,3.41
2024-10,Finance,53797,56634,2837,5.27
2024-11,Sales,120573,106119,-14454,-11.99
2024-11,Marketing,82123,73311,-8812,-10.73
2024-11,Engineering,195053,216027,20974,10.75
2024-11,HR,59315,65983,6668,11.24
2024-11,Operations,147927,146015,-1912,-1.29
2024-11,Finance,46743,50718,3975,8.5
2024-12,Sales,119889,129151,9262,7.73
2024-12,Marketing,83317,84519,1202,1.44
2024-12,Engineering,197504,187818,-9686,-4.9
2024-12,HR,57646,57394,-252,-0.44
2024-12,Operations,153689,168749,15060,9.8
2024-12,Finance,54813,51388,-3425,-6.25
